aa4269875152,gpa,java.lang.Double,false,null,null
aa2375311773,id,java.lang.Integer,true,null,null
aa2375311773,name,java.lang.String,false,null,null
aa2375311773,gpa,java.lang.Double,false,null,null
aa613449455,id,java.lang.Integer,true,null,null
aa613449455,name,java.lang.String,false,null,null
aa613449455,gpa,java.lang.Double,false,gpaIndex,B+Tree
aa8506170502,id,java.lang.Integer,true,null,null
aa8506170502,name,java.lang.String,false,null,null
aa8506170502,gpa,java.lang.Double,false,null,null
aa2973749533,id,java.lang.Integer,true,null,null
aa2973749533,name,java.lang.String,false,null,null
aa2973749533,gpa,java.lang.Double,false,null,null
aa572687569,id,java.lang.Integer,true,null,null
aa572687569,name,java.lang.String,false,null,null
aa572687569,gpa,java.lang.Double,false,null,null
aa1031395562,id,java.lang.Integer,true,null,null
aa1031395562,name,java.lang.String,false,null,null
aa1031395562,gpa,java.lang.Double,false,null,null
aa2281341478,id,java.lang.Integer,true,null,null
aa2281341478,name,java.lang.String,false,null,null
aa2281341478,gpa,java.lang.Double,false,null,null
aa1084263765,id,java.lang.Integer,true,null,null
aa1084263765,name,java.lang.String,false,null,null
aa1084263765,gpa,java.lang.Double,false,gpaIndex,B+Tree
aa6707384775,id,java.lang.Integer,true,null,null
aa6707384775,name,java.lang.String,false,null,null
aa6707384775,gpa,java.lang.Double,false,null,null
aa4019589260,id,java.lang.Integer,true,null,null
aa4019589260,name,java.lang.String,false,null,null
aa4019589260,gpa,java.lang.Double,false,gpaIndex,B+Tree
aa8103337998,id,java.lang.Integer,true,null,null
aa8103337998,name,java.lang.String,false,null,null
aa8103337998,gpa,java.lang.Double,false,null,null
aa3945076972,id,java.lang.Integer,true,null,null
aa3945076972,name,java.lang.String,false,null,null
aa3945076972,gpa,java.lang.Double,false,null,null
aa1033353972,id,java.lang.Integer,true,null,null
aa1033353972,name,java.lang.String,false,null,null
aa1033353972,gpa,java.lang.Double,false,null,null
aa5497432124,id,java.lang.Integer,true,null,null
aa5497432124,name,java.lang.String,false,null,null
aa5497432124,gpa,java.lang.Double,false,null,null
aa8638072631,id,java.lang.Integer,true,null,null
aa8638072631,name,java.lang.String,false,null,null
aa8638072631,gpa,java.lang.Double,false,null,null
aa4883364909,id,java.lang.Integer,true,null,null
aa4883364909,name,java.lang.String,false,null,null
aa4883364909,gpa,java.lang.Double,false,null,null
aa9040693654,id,java.lang.Integer,true,null,null
aa9040693654,name,java.lang.String,false,null,null
aa9040693654,gpa,java.lang.Double,false,null,null
aa9562020117,id,java.lang.Integer,true,null,null
aa9562020117,name,java.lang.String,false,null,null
aa9562020117,gpa,java.lang.Double,false,null,null
aa390774473,id,java.lang.Integer,true,null,null
aa390774473,name,java.lang.String,false,null,null
aa390774473,gpa,java.lang.Double,false,null,null
aa4148131834,id,java.lang.Integer,true,null,null
aa4148131834,name,java.lang.String,false,null,null
aa4148131834,gpa,java.lang.Double,false,null,null
aa6005414579,id,java.lang.Integer,true,null,null
aa6005414579,name,java.lang.String,false,null,null
aa6005414579,gpa,java.lang.Double,false,null,null
aa558595733,id,java.lang.Integer,true,null,null
aa558595733,name,java.lang.String,false,null,null
aa558595733,gpa,java.lang.Double,false,gpaIndex,B+Tree
aa3223663571,id,java.lang.Integer,true,null,null
aa3223663571,name,java.lang.String,false,null,null
aa3223663571,gpa,java.lang.Double,false,null,null
aa8943387088,id,java.lang.Integer,true,null,null
aa8943387088,name,java.lang.String,false,null,null
aa8943387088,gpa,java.lang.Double,false,null,null
aa4988389996,id,java.lang.Integer,true,null,null
aa4988389996,name,java.lang.String,false,null,null
aa4988389996,gpa,java.lang.Double,false,null,null
aa6273081292,id,java.lang.Integer,true,null,null
aa6273081292,name,java.lang.String,false,null,null
aa6273081292,gpa,java.lang.Double,false,null,null
aa3243870815,id,java.lang.Integer,true,null,null
aa3243870815,name,java.lang.String,false,null,null
aa3243870815,gpa,java.lang.Double,false,null,null
aa4906455514,id,java.lang.Integer,true,idIndex,B+Tree
aa4906455514,name,java.lang.String,false,null,null
aa4906455514,gpa,java.lang.Double,false,null,null
aa4256767172,id,java.lang.Integer,true,null,null
aa4256767172,name,java.lang.String,false,null,null
aa4256767172,gpa,java.lang.Double,false,null,null
aa3859720600,id,java.lang.Integer,true,null,null
aa3859720600,name,java.lang.String,false,null,null
aa3859720600,gpa,java.lang.Double,false,null,null
aa5273361785,id,java.lang.Integer,true,null,null
aa5273361785,name,java.lang.String,false,nameIndex,B+Tree
aa5273361785,gpa,java.lang.Double,false,null,null
aa3866094088,id,java.lang.Integer,true,idIndex,B+Tree
aa3866094088,name,java.lang.String,false,null,null
aa3866094088,gpa,java.lang.Double,false,null,null
aa8432886084,id,java.lang.Integer,true,idIndex,B+Tree
aa8432886084,name,java.lang.String,false,null,null
aa8432886084,gpa,java.lang.Double,false,null,null
